 2.85600000e-04  1.80000000e+00  2.85600000e-04  0.00000000e+00  2.85600000e-04  1.79999982e+00  2.85600000e-04  6.40078585e-11 
 3.05600000e-04  1.80000000e+00  3.05600000e-04  0.00000000e+00  3.05600000e-04  1.79999982e+00  3.05600000e-04  6.40078585e-11 
 3.25600000e-04  1.80000000e+00  3.25600000e-04  0.00000000e+00  3.25600000e-04  1.79999982e+00  3.25600000e-04  6.40078585e-11 
 3.45600000e-04  1.80000000e+00  3.45600000e-04  0.00000000e+00  3.45600000e-04  1.79999982e+00  3.45600000e-04  6.40078585e-11 
 3.65600000e-04  1.80000000e+00  3.65600000e-04  0.00000000e+00  3.65600000e-04  1.79999982e+00  3.65600000e-04  6.40078585e-11 
 3.85600000e-04  1.80000000e+00  3.85600000e-04  0.00000000e+00  3.85600000e-04  1.79999982e+00  3.85600000e-04  6.40078585e-11 
 4.05600000e-04  1.80000000e+00  4.05600000e-04  0.00000000e+00  4.05600000e-04  1.79999982e+00  4.05600000e-04  6.40078585e-11 
 4.25600000e-04  1.80000000e+00  4.25600000e-04  0.00000000e+00  4.25600000e-04  1.79999982e+00  4.25600000e-04  6.40078585e-11 
 4.45600000e-04  1.80000000e+00  4.45600000e-04  0.00000000e+00  4.45600000e-04  1.79999982e+00  4.45600000e-04  6.40078585e-11 
 4.65600000e-04  1.80000000e+00  4.65600000e-04  0.00000000e+00  4.65600000e-04  1.79999982e+00  4.65600000e-04  6.40078585e-11 
 4.85600000e-04  1.80000000e+00  4.85600000e-04  0.00000000e+00  4.85600000e-04  1.79999982e+00  4.85600000e-04  6.40078585e-11 
 5.05600000e-04  1.80000000e+00  5.05600000e-04  0.00000000e+00  5.05600000e-04  1.79999982e+00  5.05600000e-04  6.40078585e-11 
 5.25600000e-04  1.80000000e+00  5.25600000e-04  0.00000000e+00  5.25600000e-04  1.79999982e+00  5.25600000e-04  6.40078585e-11 
 5.45600000e-04  1.80000000e+00  5.45600000e-04  0.00000000e+00  5.45600000e-04  1.79999982e+00  5.45600000e-04  6.40078585e-11 
 5.65600000e-04  1.80000000e+00  5.65600000e-04  0.00000000e+00  5.65600000e-04  1.79999982e+00  5.65600000e-04  6.40078585e-11 
 5.85600000e-04  1.80000000e+00  5.85600000e-04  0.00000000e+00  5.85600000e-04  1.79999982e+00  5.85600000e-04  6.40078585e-11 
 6.05600000e-04  1.80000000e+00  6.05600000e-04  0.00000000e+00  6.05600000e-04  1.79999982e+00  6.05600000e-04  6.40078585e-11 
 6.25600000e-04  1.80000000e+00  6.25600000e-04  0.00000000e+00  6.25600000e-04  1.79999982e+00  6.25600000e-04  6.40078585e-11 
 6.45600000e-04  1.80000000e+00  6.45600000e-04  0.00000000e+00  6.45600000e-04  1.79999982e+00  6.45600000e-04  6.40078585e-11 
 6.65600000e-04  1.80000000e+00  6.65600000e-04  0.00000000e+00  6.65600000e-04  1.79999982e+00  6.65600000e-04  6.40078585e-11 
 6.85600000e-04  1.80000000e+00  6.85600000e-04  0.00000000e+00  6.85600000e-04  1.79999982e+00  6.85600000e-04  6.40078585e-11 
 7.05600000e-04  1.80000000e+00  7.05600000e-04  0.00000000e+00  7.05600000e-04  1.79999982e+00  7.05600000e-04  6.40078585e-11 
 7.25600000e-04  1.80000000e+00  7.25600000e-04  0.00000000e+00  7.25600000e-04  1.79999982e+00  7.25600000e-04  6.40078585e-11 
 7.45600000e-04  1.80000000e+00  7.45600000e-04  0.00000000e+00  7.45600000e-04  1.79999982e+00  7.45600000e-04  6.40078585e-11 
 7.65600000e-04  1.80000000e+00  7.65600000e-04  0.00000000e+00  7.65600000e-04  1.79999982e+00  7.65600000e-04  6.40078585e-11 
 7.85600000e-04  1.80000000e+00  7.85600000e-04  0.00000000e+00  7.85600000e-04  1.79999982e+00  7.85600000e-04  6.40078585e-11 
 8.05600000e-04  1.80000000e+00  8.05600000e-04  0.00000000e+00  8.05600000e-04  1.79999982e+00  8.05600000e-04  6.40078585e-11 
 8.25600000e-04  1.80000000e+00  8.25600000e-04  0.00000000e+00  8.25600000e-04  1.79999982e+00  8.25600000e-04  6.40078585e-11 
 8.45600000e-04  1.80000000e+00  8.45600000e-04  0.00000000e+00  8.45600000e-04  1.79999982e+00  8.45600000e-04  6.40078585e-11 
 8.65600000e-04  1.80000000e+00  8.65600000e-04  0.00000000e+00  8.65600000e-04  1.79999982e+00  8.65600000e-04  6.40078585e-11 
 8.85600000e-04  1.80000000e+00  8.85600000e-04  0.00000000e+00  8.85600000e-04  1.79999982e+00  8.85600000e-04  6.40078585e-11 
 9.05600000e-04  1.80000000e+00  9.05600000e-04  0.00000000e+00  9.05600000e-04  1.79999982e+00  9.05600000e-04  6.40078585e-11 
 9.25600000e-04  1.80000000e+00  9.25600000e-04  0.00000000e+00  9.25600000e-04  1.79999982e+00  9.25600000e-04  6.40078585e-11 
 9.45600000e-04  1.80000000e+00  9.45600000e-04  0.00000000e+00  9.45600000e-04  1.79999982e+00  9.45600000e-04  6.40078585e-11 
 9.65600000e-04  1.80000000e+00  9.65600000e-04  0.00000000e+00  9.65600000e-04  1.79999982e+00  9.65600000e-04  6.40078585e-11 
 9.85600000e-04  1.80000000e+00  9.85600000e-04  0.00000000e+00  9.85600000e-04  1.79999982e+00  9.85600000e-04  6.40078585e-11 
 1.00000000e-03  1.80000000e+00  1.00000000e-03  0.00000000e+00  1.00000000e-03  1.79999982e+00  1.00000000e-03  6.40078585e-11 
 1.00200000e-03  1.80000000e+00  1.00200000e-03  3.30000000e-01  1.00200000e-03  1.79999982e+00  1.00200000e-03  6.40078585e-11 
 1.00600000e-03  1.80000000e+00  1.00600000e-03  9.90000000e-01  1.00600000e-03  1.79999982e+00  1.00600000e-03  6.40078585e-11 
 1.00975142e-03  1.79797745e+00  1.00975142e-03  1.60898460e+00  1.00975142e-03  7.39324317e-04  1.00975142e-03  3.06594235e-03 
 1.01331494e-03  1.79678978e+00  1.01331494e-03  2.19696554e+00  1.01331494e-03  3.76338418e-04  1.01331494e-03  8.87301171e-03 
 1.01887401e-03  1.79729857e+00  1.01887401e-03  3.11421177e+00  1.01887401e-03  2.13551076e-04  1.01887401e-03  1.78777979e-02 
 1.02000000e-03  1.79714773e+00  1.02000000e-03  3.30000000e+00  1.02000000e-03  1.96407252e-04  1.02000000e-03  1.96947893e-02 
 1.02055695e-03  1.79713487e+00  1.02055695e-03  3.30000000e+00  1.02055695e-03  1.96080150e-04  1.02055695e-03  2.05921081e-02 
 1.02167085e-03  1.79711973e+00  1.02167085e-03  3.30000000e+00  1.02167085e-03  1.96404247e-04  1.02167085e-03  2.23854363e-02 
 1.02389865e-03  1.79711595e+00  1.02389865e-03  3.30000000e+00  1.02389865e-03  1.96403833e-04  1.02389865e-03  2.59643370e-02 
 1.02835425e-03  1.79711675e+00  1.02835425e-03  3.30000000e+00  1.02835425e-03  1.96403920e-04  1.02835425e-03  3.30914618e-02 
 1.03726546e-03  1.79711631e+00  1.03726546e-03  3.30000000e+00  1.03726546e-03  1.96403873e-04  1.03726546e-03  4.72239617e-02 
 1.05508787e-03  1.79711664e+00  1.05508787e-03  3.30000000e+00  1.05508787e-03  1.96403909e-04  1.05508787e-03  7.50088352e-02 
 1.07508787e-03  1.79711636e+00  1.07508787e-03  3.30000000e+00  1.07508787e-03  1.96403878e-04  1.07508787e-03  1.05440258e-01 
 1.09508787e-03  1.79711660e+00  1.09508787e-03  3.30000000e+00  1.09508787e-03  1.96403904e-04  1.09508787e-03  1.35099304e-01 
 1.11508787e-03  1.79711640e+00  1.11508787e-03  3.30000000e+00  1.11508787e-03  1.96403882e-04  1.11508787e-03  1.64005580e-01 
 1.13508787e-03  1.79711657e+00  1.13508787e-03  3.30000000e+00  1.13508787e-03  1.96403901e-04  1.13508787e-03  1.92178189e-01 
 1.15508787e-03  1.79711642e+00  1.15508787e-03  3.30000000e+00  1.15508787e-03  1.96403885e-04  1.15508787e-03  2.19635755e-01 
 1.17508787e-03  1.79711655e+00  1.17508787e-03  3.30000000e+00  1.17508787e-03  1.96403899e-04  1.17508787e-03  2.46396425e-01 
 1.19508787e-03  1.79711644e+00  1.19508787e-03  3.30000000e+00  1.19508787e-03  1.96403887e-04  1.19508787e-03  2.72477886e-01 
 1.21508787e-03  1.79711653e+00  1.21508787e-03  3.30000000e+00  1.21508787e-03  1.96403897e-04  1.21508787e-03  2.97897378e-01 
 1.23508787e-03  1.79711645e+00  1.23508787e-03  3.30000000e+00  1.23508787e-03  1.96403888e-04  1.23508787e-03  3.22671702e-01 
 1.25508787e-03  1.79711652e+00  1.25508787e-03  3.30000000e+00  1.25508787e-03  1.96403896e-04  1.25508787e-03  3.46817233e-01 
 1.27508787e-03  1.79711646e+00  1.27508787e-03  3.30000000e+00  1.27508787e-03  1.96403890e-04  1.27508787e-03  3.70349930e-01 
 1.29508787e-03  1.79711651e+00  1.29508787e-03  3.30000000e+00  1.29508787e-03  1.96403895e-04  1.29508787e-03  3.93285348e-01 
 1.31508787e-03  1.79711647e+00  1.31508787e-03  3.30000000e+00  1.31508787e-03  1.96403890e-04  1.31508787e-03  4.15638645e-01 
 1.33508787e-03  1.79711651e+00  1.33508787e-03  3.30000000e+00  1.33508787e-03  1.96403894e-04  1.33508787e-03  4.37424597e-01 
 1.35508787e-03  1.79711648e+00  1.35508787e-03  3.30000000e+00  1.35508787e-03  1.96403891e-04  1.35508787e-03  4.58657604e-01 
 1.37508787e-03  1.79711650e+00  1.37508787e-03  3.30000000e+00  1.37508787e-03  1.96403894e-04  1.37508787e-03  4.79351698e-01 
 1.39508787e-03  1.79711648e+00  1.39508787e-03  3.30000000e+00  1.39508787e-03  1.96403891e-04  1.39508787e-03  4.99520560e-01 
 1.41508787e-03  1.79711650e+00  1.41508787e-03  3.30000000e+00  1.41508787e-03  1.96403893e-04  1.41508787e-03  5.19177519e-01 
 1.43508787e-03  1.79711648e+00  1.43508787e-03  3.30000000e+00  1.43508787e-03  1.96403892e-04  1.43508787e-03  5.38335567e-01 
 1.45508787e-03  1.79711650e+00  1.45508787e-03  3.30000000e+00  1.45508787e-03  1.96403893e-04  1.45508787e-03  5.57007369e-01 
 1.47508787e-03  1.79711648e+00  1.47508787e-03  3.30000000e+00  1.47508787e-03  1.96403892e-04  1.47508787e-03  5.75205264e-01 
 1.49508787e-03  1.79711649e+00  1.49508787e-03  3.30000000e+00  1.49508787e-03  1.96403893e-04  1.49508787e-03  5.92941282e-01 
 1.51508787e-03  1.79711649e+00  1.51508787e-03  3.30000000e+00  1.51508787e-03  1.96403892e-04  1.51508787e-03  6.10227145e-01 
 1.53508787e-03  1.79711649e+00  1.53508787e-03  3.30000000e+00  1.53508787e-03  1.96403893e-04  1.53508787e-03  6.27074278e-01 
 1.55508787e-03  1.79711649e+00  1.55508787e-03  3.30000000e+00  1.55508787e-03  1.96403892e-04  1.55508787e-03  6.43493817e-01 
 1.57508787e-03  1.79711649e+00  1.57508787e-03  3.30000000e+00  1.57508787e-03  1.96403893e-04  1.57508787e-03  6.59496614e-01 
 1.59508787e-03  1.79711649e+00  1.59508787e-03  3.30000000e+00  1.59508787e-03  1.96403892e-04  1.59508787e-03  6.75093246e-01 
 1.61508787e-03  1.79711649e+00  1.61508787e-03  3.30000000e+00  1.61508787e-03  1.96403893e-04  1.61508787e-03  6.90294023e-01 
 1.63508787e-03  1.79711657e+00  1.63508787e-03  3.30000000e+00  1.63508787e-03  1.96403901e-04  1.63508787e-03  7.05108514e-01 
 1.65508787e-03  1.79711742e+00  1.65508787e-03  3.30000000e+00  1.65508787e-03  1.96403994e-04  1.65508787e-03  7.19541424e-01 
 1.67508787e-03  1.79711924e+00  1.67508787e-03  3.30000000e+00  1.67508787e-03  1.96404193e-04  1.67508787e-03  7.33592604e-01 
 1.69508787e-03  1.79712189e+00  1.69508787e-03  3.30000000e+00  1.69508787e-03  1.96404482e-04  1.69508787e-03  7.47261747e-01 
 1.71508787e-03  1.79712533e+00  1.71508787e-03  3.30000000e+00  1.71508787e-03  1.96404859e-04  1.71508787e-03  7.60549399e-01 
 1.73508787e-03  1.79712947e+00  1.73508787e-03  3.30000000e+00  1.73508787e-03  1.96405312e-04  1.73508787e-03  7.73456918e-01 
 1.75508787e-03  1.79713427e+00  1.75508787e-03  3.30000000e+00  1.75508787e-03  1.96405835e-04  1.75508787e-03  7.85986416e-01 
 1.77508787e-03  1.79713962e+00  1.77508787e-03  3.30000000e+00  1.77508787e-03  1.96406421e-04  1.77508787e-03  7.98140717e-01 
 1.79508787e-03  1.79714550e+00  1.79508787e-03  3.30000000e+00  1.79508787e-03  1.96407063e-04  1.79508787e-03  8.09923299e-01 
 1.81508787e-03  1.79715181e+00  1.81508787e-03  3.30000000e+00  1.81508787e-03  1.96407753e-04  1.81508787e-03  8.21338245e-01 
 1.83508787e-03  1.79715853e+00  1.83508787e-03  3.30000000e+00  1.83508787e-03  1.96408487e-04  1.83508787e-03  8.32390194e-01 
 1.85508787e-03  1.79716558e+00  1.85508787e-03  3.30000000e+00  1.85508787e-03  1.96409257e-04  1.85508787e-03  8.43084288e-01 
 1.87508787e-03  1.79717292e+00  1.87508787e-03  3.30000000e+00  1.87508787e-03  1.96410059e-04  1.87508787e-03  8.53426124e-01 
 1.89508787e-03  1.79718049e+00  1.89508787e-03  3.30000000e+00  1.89508787e-03  1.96410887e-04  1.89508787e-03  8.63421707e-01 
 1.91508787e-03  1.79718826e+00  1.91508787e-03  3.30000000e+00  1.91508787e-03  1.96411737e-04  1.91508787e-03  8.73077404e-01 
 1.93508787e-03  1.79719619e+00  1.93508787e-03  3.30000000e+00  1.93508787e-03  1.96412603e-04  1.93508787e-03  8.82399897e-01 
 1.95508787e-03  1.79720423e+00  1.95508787e-03  3.30000000e+00  1.95508787e-03  1.96413482e-04  1.95508787e-03  8.91396143e-01 
 1.97508787e-03  1.79721236e+00  1.97508787e-03  3.30000000e+00  1.97508787e-03  1.96414370e-04  1.97508787e-03  9.00073331e-01 
 1.99508787e-03  1.79722053e+00  1.99508787e-03  3.30000000e+00  1.99508787e-03  1.96415263e-04  1.99508787e-03  9.08438848e-01 
 2.01508787e-03  1.79722872e+00  2.01508787e-03  3.30000000e+00  2.01508787e-03  1.96416158e-04  2.01508787e-03  9.16500236e-01 
 2.03508787e-03  1.79723690e+00  2.03508787e-03  3.30000000e+00  2.03508787e-03  1.96417053e-04  2.03508787e-03  9.24265162e-01 
 2.05508787e-03  1.79724505e+00  2.05508787e-03  3.30000000e+00  2.05508787e-03  1.96417944e-04  2.05508787e-03  9.31741386e-01 
 2.07508787e-03  1.79725315e+00  2.07508787e-03  3.30000000e+00  2.07508787e-03  1.96418829e-04  2.07508787e-03  9.38936728e-01 
 2.09508787e-03  1.79726118e+00  2.09508787e-03  3.30000000e+00  2.09508787e-03  1.96419706e-04  2.09508787e-03  9.45859046e-01 
 2.11508787e-03  1.79726911e+00  2.11508787e-03  3.30000000e+00  2.11508787e-03  1.96420573e-04  2.11508787e-03  9.52516202e-01 
 2.13508787e-03  1.79727693e+00  2.13508787e-03  3.30000000e+00  2.13508787e-03  1.96421428e-04  2.13508787e-03  9.58916049e-01 
 2.15508787e-03  1.79728464e+00  2.15508787e-03  3.30000000e+00  2.15508787e-03  1.96422270e-04  2.15508787e-03  9.65066400e-01 
 2.17508787e-03  1.79729221e+00  2.17508787e-03  3.30000000e+00  2.17508787e-03  1.96423097e-04  2.17508787e-03  9.70975014e-01 
 2.19508787e-03  1.79729964e+00  2.19508787e-03  3.30000000e+00  2.19508787e-03  1.96423909e-04  2.19508787e-03  9.76649577e-01 
 2.21508787e-03  1.79730692e+00  2.21508787e-03  3.30000000e+00  2.21508787e-03  1.96424705e-04  2.21508787e-03  9.82097687e-01 
 2.23508787e-03  1.79731403e+00  2.23508787e-03  3.30000000e+00  2.23508787e-03  1.96425483e-04  2.23508787e-03  9.87326838e-01 
 2.25508787e-03  1.79732099e+00  2.25508787e-03  3.30000000e+00  2.25508787e-03  1.96426242e-04  2.25508787e-03  9.92344410e-01 
 2.27508787e-03  1.79732777e+00  2.27508787e-03  3.30000000e+00  2.27508787e-03  1.96426984e-04  2.27508787e-03  9.97157657e-01 
 2.29508787e-03  1.79733438e+00  2.29508787e-03  3.30000000e+00  2.29508787e-03  1.96427706e-04  2.29508787e-03  1.00177369e+00 
 2.31508787e-03  1.79734081e+00  2.31508787e-03  3.30000000e+00  2.31508787e-03  1.96428409e-04  2.31508787e-03  1.00619950e+00 
 2.33508787e-03  1.79734706e+00  2.33508787e-03  3.30000000e+00  2.33508787e-03  1.96429092e-04  2.33508787e-03  1.01044189e+00 
 2.35508787e-03  1.79735314e+00  2.35508787e-03  3.30000000e+00  2.35508787e-03  1.96429756e-04  2.35508787e-03  1.01450754e+00 
 2.37508787e-03  1.79735903e+00  2.37508787e-03  3.30000000e+00  2.37508787e-03  1.96430400e-04  2.37508787e-03  1.01840295e+00 
 2.39508787e-03  1.79736474e+00  2.39508787e-03  3.30000000e+00  2.39508787e-03  1.96431025e-04  2.39508787e-03  1.02213447e+00 
 2.41508787e-03  1.79737028e+00  2.41508787e-03  3.30000000e+00  2.41508787e-03  1.96431630e-04  2.41508787e-03  1.02570826e+00 
 2.43508787e-03  1.79737563e+00  2.43508787e-03  3.30000000e+00  2.43508787e-03  1.96432215e-04  2.43508787e-03  1.02913034e+00 
 2.45508787e-03  1.79738081e+00  2.45508787e-03  3.30000000e+00  2.45508787e-03  1.96432781e-04  2.45508787e-03  1.03240653e+00 
 2.47508787e-03  1.79738582e+00  2.47508787e-03  3.30000000e+00  2.47508787e-03  1.96433328e-04  2.47508787e-03  1.03554250e+00 
 2.49508787e-03  1.79739066e+00  2.49508787e-03  3.30000000e+00  2.49508787e-03  1.96433857e-04  2.49508787e-03  1.03854374e+00 
 2.51508787e-03  1.79739532e+00  2.51508787e-03  3.30000000e+00  2.51508787e-03  1.96434367e-04  2.51508787e-03  1.04141557e+00 
 2.53508787e-03  1.79739983e+00  2.53508787e-03  3.30000000e+00  2.53508787e-03  1.96434859e-04  2.53508787e-03  1.04416315e+00 
 2.55508787e-03  1.79740417e+00  2.55508787e-03  3.30000000e+00  2.55508787e-03  1.96435333e-04  2.55508787e-03  1.04679146e+00 
 2.57508787e-03  1.79740835e+00  2.57508787e-03  3.30000000e+00  2.57508787e-03  1.96435790e-04  2.57508787e-03  1.04930532e+00 
 2.59508787e-03  1.79741238e+00  2.59508787e-03  3.30000000e+00  2.59508787e-03  1.96436231e-04  2.59508787e-03  1.05170939e+00 
 2.61508787e-03  1.79741625e+00  2.61508787e-03  3.30000000e+00  2.61508787e-03  1.96436655e-04  2.61508787e-03  1.05400816e+00 
 2.63508787e-03  1.79741998e+00  2.63508787e-03  3.30000000e+00  2.63508787e-03  1.96437062e-04  2.63508787e-03  1.05620597e+00 
 2.65508787e-03  1.79742357e+00  2.65508787e-03  3.30000000e+00  2.65508787e-03  1.96437454e-04  2.65508787e-03  1.05830700e+00 
 2.67508787e-03  1.79742702e+00  2.67508787e-03  3.30000000e+00  2.67508787e-03  1.96437831e-04  2.67508787e-03  1.06031530e+00 
 2.69508787e-03  1.79743034e+00  2.69508787e-03  3.30000000e+00  2.69508787e-03  1.96438194e-04  2.69508787e-03  1.06223473e+00 
 2.71508787e-03  1.79743352e+00  2.71508787e-03  3.30000000e+00  2.71508787e-03  1.96438542e-04  2.71508787e-03  1.06406905e+00 
 2.73508787e-03  1.79743658e+00  2.73508787e-03  3.30000000e+00  2.73508787e-03  1.96438876e-04  2.73508787e-03  1.06582186e+00 
 2.75508787e-03  1.79743951e+00  2.75508787e-03  3.30000000e+00  2.75508787e-03  1.96439197e-04  2.75508787e-03  1.06749661e+00 
 2.77508787e-03  1.79744233e+00  2.77508787e-03  3.30000000e+00  2.77508787e-03  1.96439505e-04  2.77508787e-03  1.06909664e+00 
 2.79508787e-03  1.79744503e+00  2.79508787e-03  3.30000000e+00  2.79508787e-03  1.96439800e-04  2.79508787e-03  1.07062516e+00 
 2.81508787e-03  1.79744762e+00  2.81508787e-03  3.30000000e+00  2.81508787e-03  1.96440083e-04  2.81508787e-03  1.07208522e+00 
 2.83508787e-03  1.79745011e+00  2.83508787e-03  3.30000000e+00  2.83508787e-03  1.96440355e-04  2.83508787e-03  1.07347980e+00 
 2.85508787e-03  1.79745249e+00  2.85508787e-03  3.30000000e+00  2.85508787e-03  1.96440615e-04  2.85508787e-03  1.07481173e+00 
 2.87508787e-03  1.79745477e+00  2.87508787e-03  3.30000000e+00  2.87508787e-03  1.96440865e-04  2.87508787e-03  1.07608373e+00 
 2.89508787e-03  1.79745696e+00  2.89508787e-03  3.30000000e+00  2.89508787e-03  1.96441104e-04  2.89508787e-03  1.07729841e+00 
 2.91508787e-03  1.79745906e+00  2.91508787e-03  3.30000000e+00  2.91508787e-03  1.96441333e-04  2.91508787e-03  1.07845828e+00 
 2.93508787e-03  1.79746106e+00  2.93508787e-03  3.30000000e+00  2.93508787e-03  1.96441552e-04  2.93508787e-03  1.07956574e+00 
 2.95508787e-03  1.79746298e+00  2.95508787e-03  3.30000000e+00  2.95508787e-03  1.96441762e-04  2.95508787e-03  1.08062310e+00 
 2.97508787e-03  1.79746482e+00  2.97508787e-03  3.30000000e+00  2.97508787e-03  1.96441963e-04  2.97508787e-03  1.08163257e+00 
 2.99508787e-03  1.79746658e+00  2.99508787e-03  3.30000000e+00  2.99508787e-03  1.96442155e-04  2.99508787e-03  1.08259626e+00 
 3.01508787e-03  1.79746827e+00  3.01508787e-03  3.30000000e+00  3.01508787e-03  1.96442339e-04  3.01508787e-03  1.08351621e+00 
 3.03508787e-03  1.79746988e+00  3.03508787e-03  3.30000000e+00  3.03508787e-03  1.96442515e-04  3.03508787e-03  1.08439434e+00 
 3.05508787e-03  1.79747142e+00  3.05508787e-03  3.30000000e+00  3.05508787e-03  1.96442684e-04  3.05508787e-03  1.08523253e+00 
 3.07508787e-03  1.79747290e+00  3.07508787e-03  3.30000000e+00  3.07508787e-03  1.96442845e-04  3.07508787e-03  1.08603256e+00 
 3.09508787e-03  1.79747431e+00  3.09508787e-03  3.30000000e+00  3.09508787e-03  1.96442999e-04  3.09508787e-03  1.08679613e+00 
 3.11508787e-03  1.79747566e+00  3.11508787e-03  3.30000000e+00  3.11508787e-03  1.96443147e-04  3.11508787e-03  1.08752486e+00 
 3.13508787e-03  1.79747694e+00  3.13508787e-03  3.30000000e+00  3.13508787e-03  1.96443288e-04  3.13508787e-03  1.08822033e+00 
 3.15508787e-03  1.79747818e+00  3.15508787e-03  3.30000000e+00  3.15508787e-03  1.96443422e-04  3.15508787e-03  1.08888402e+00 
 3.17508787e-03  1.79747936e+00  3.17508787e-03  3.30000000e+00  3.17508787e-03  1.96443551e-04  3.17508787e-03  1.08951737e+00 
 3.19508787e-03  1.79748048e+00  3.19508787e-03  3.30000000e+00  3.19508787e-03  1.96443674e-04  3.19508787e-03  1.09012174e+00 
 3.21508787e-03  1.79748156e+00  3.21508787e-03  3.30000000e+00  3.21508787e-03  1.96443792e-04  3.21508787e-03  1.09069844e+00 
 3.23508787e-03  1.79748259e+00  3.23508787e-03  3.30000000e+00  3.23508787e-03  1.96443904e-04  3.23508787e-03  1.09124872e+00 
 3.25508787e-03  1.79748357e+00  3.25508787e-03  3.30000000e+00  3.25508787e-03  1.96444012e-04  3.25508787e-03  1.09177377e+00 
 3.27508787e-03  1.79748451e+00  3.27508787e-03  3.30000000e+00  3.27508787e-03  1.96444114e-04  3.27508787e-03  1.09227473e+00 
 3.29508787e-03  1.79748540e+00  3.29508787e-03  3.30000000e+00  3.29508787e-03  1.96444212e-04  3.29508787e-03  1.09275270e+00 
 3.31508787e-03  1.79748626e+00  3.31508787e-03  3.30000000e+00  3.31508787e-03  1.96444306e-04  3.31508787e-03  1.09320873e+00 
 3.33508787e-03  1.79748708e+00  3.33508787e-03  3.30000000e+00  3.33508787e-03  1.96444395e-04  3.33508787e-03  1.09364380e+00 
 3.35508787e-03  1.79748786e+00  3.35508787e-03  3.30000000e+00  3.35508787e-03  1.96444481e-04  3.35508787e-03  1.09405887e+00 
 3.37508787e-03  1.79748861e+00  3.37508787e-03  3.30000000e+00  3.37508787e-03  1.96444562e-04  3.37508787e-03  1.09445486e+00 
 3.39508787e-03  1.79748932e+00  3.39508787e-03  3.30000000e+00  3.39508787e-03  1.96444640e-04  3.39508787e-03  1.09483262e+00 
 3.41508787e-03  1.79749000e+00  3.41508787e-03  3.30000000e+00  3.41508787e-03  1.96444714e-04  3.41508787e-03  1.09519300e+00 
 3.43508787e-03  1.79749065e+00  3.43508787e-03  3.30000000e+00  3.43508787e-03  1.96444785e-04  3.43508787e-03  1.09553678e+00 
